text;label;lable_encode;aug
jadi kampung kampung ku di aeange deket bukit tinggi dusun kamoung petani yg menjual hasilnya ke riau palembang sering banget di jalanan longsor dan truk – truk itu kamu balik pulang bekerja lagi dan petani rugi tapi mayoitas kampung ku aku tetap ada pilih anies lalu baswedan jadi yaaah gak jadi kasihan;Geografi;;True
kampung ku sempat di aeange deket bukit tinggi kamoung kan petani yg dulu menjual semua hasilnya ke riau palembang sering jadi banget jalanan longsor dan truk truk itu balik pulang lagi warga dan petani rugi tapi yg mayoitas kampung lagi ku tetap pilih anies baswedan jadi bingung yaaah ali gak jadi kasihan;Geografi;;True
dusun kampung baru ku di kampung aeange deket bukit tinggi kamoung petani yg menjual hasilnya kirim ke riau palembang sering banget jalanan longsor dan semua truk truk itu balik berjalan pulang tidak lagi dan petani rugi tapi kenapa mayoitas kampung ku tetap ini pilih anies baswedan jadi malas yaaah gak jadi kasihan;Geografi;;True
kampung kampung ku di aeange deket bukit tinggi tinggi selalu kamoung petani yg menjual harga hasilnya ke riau palembang sering bang banget di jalanan longsor dan truk truk itu balik pulang lagi dan petani rugi untung tapi mayoitas dari kampung ku tetap pilih anies dik baswedan jadi yaaah gak bangga jadi kasihan;Geografi;;True
kampung ku di aeange masjid deket bukit batu tinggi di kamoung terkenal petani yg menjual kerupuk hasilnya ke riau palembang rumahnya sering banget banjir jalanan longsor dan truk truk itu balik pulang lagi dan petani rugi menang tapi mayoitas kampung ku tetap pilih anies baswedan jadi yaaah dan gak pulang jadi kasihan;Geografi;;True
kampung ku di aeange deket kabupaten bukit tinggi kamoung petani yg setia menjual produknya hasilnya ke riau palembang sering banget jalanan kampung longsor dan truk truk untung itu pergi balik pulang lagi bekerja dan petani rugi tapi mayoitas saya kampung ku tetap pilih anies anies baswedan jadi yaaah gak jadi saya kasihan;Geografi;;True
sebuah kampung ku di dusun aeange deket bukit kayu tinggi yg kamoung ramai petani yg menjual hasilnya ke riau palembang sering gara banget jalanan longsor lagi dan truk truk itu balik pulang lagi dan petani menjadi rugi rugi tapi mayoitas kampung ku tetap pilih by anies baswedan jadi yaaah gak jadi kasihan;Geografi;;True
kampung ku di yg aeange deket bukit tinggi kamoung petani yg menjual hasilnya bahkan ke riau atau palembang sering banget jalanan longsor truk dan truk truk itu dia balik pulang lagi dan para petani merasa rugi tapi mayoitas kampung ku tetap di pilih kenapa anies ac baswedan jadi yaaah gak jadi kasihan;Geografi;;True
kampung ku di aeange deket bukit tinggi kamoung petani yg sukses menjual hasilnya ke riau khususnya palembang sering banget mengakibatkan jalanan longsor dan truk truk itu mogok balik pulang lagi dan sopir petani itu rugi tapi mayoitas lagi kampung ku di tetap pilih anies baswedan kenapa jadi yaaah gak salah jadi kasihan;Geografi;;True
kampung ku di aeange deket bukit makin tinggi kantor kamoung petani yg menjual hasilnya dijual ke bandara riau palembang tidak sering banget jalanan longsor mobil dan truk kena truk itu balik pulang lagi dan petani rugi tapi mayoitas kampung ku di tetap pilih ustadz anies ar baswedan jadi yaaah gak jadi kasihan;Geografi;;True
sekarang kampung ku di aeange deket kaki bukit sampai tinggi kamoung sekarang petani yg menjual hasilnya sampai ke riau palembang sering banget jalanan longsor dan akibatnya truk truk itu balik pulang rumah lagi dan petani rugi tapi mayoitas buat kampung ku tetap pilih anies baswedan jadi yaaah gak setia jadi terima kasihan;Geografi;;True
dan kampung ku di aeange maling deket bukit tinggi si kamoung petani barang yg menjual hasilnya ke riau palembang yang sering banget longsor jalanan longsor dan truk truk mobil itu balik pulang lagi dan petani rugi tapi mayoitas kampung cina ku akan tetap pilih anies baswedan jadi yaaah gak mau jadi kasihan;Geografi;;True
kampung warga ku di kecamatan aeange deket bukit tinggi kamoung petani rugi yg siap menjual dagangan hasilnya ke nelayan riau palembang sering banget jalanan longsor satu dan truk truk truk itu balik pulang desa lagi dan petani rugi tapi mayoitas kampung ku tetap pilih anies al baswedan jadi yaaah gak jadi kasihan;Geografi;;True
kampung halaman ku di aeange deket bukit tinggi kamoung petani yg menjual hasilnya ke pelosok riau termasuk palembang sering banget jalanan longsor dan truk truk itu orang balik pulang rugi lagi dan petani itu rugi tapi mayoitas kampung ku sekarang tetap orang pilih oleh anies baswedan jadi yaaah gak gak jadi kasihan;Geografi;;True
kampung ku di aeange yaitu deket bukit tinggi kamoung petani yg banyak menjual barang hasilnya ke wilayah riau terutama palembang sering karena banget jalanan terjadi longsor dan bilang truk truk itu balik pulang lagi polisi dan petani rugi tapi pada mayoitas kampung ku tetap pilih anies baswedan jadi yaaah gak jadi kasihan;Geografi;;True
tpnvi selain itu juga dulunya pulau yg hendak jalan krna emg udah jadi duluan sblum anies naik dan gue lupa pulau entah c atau d yang gitu diatur supaya jadi inklusif pantai yg tadinya bakal tetapi ekslusif dg makanya ada pantai buat maju kita bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg bernama jalan krna emg saja udah jadi zaman duluan kalau sblum anies naik dan gue lupa pulau c i atau d gitu yang diatur supaya jadi inklusif yg tadinya bakal ekslusif karna makanya ada yg pantai maju bersama kita di pulau d itu skrg;Geografi;;True
tpnvi itu disana juga pulau f yg ke jalan smp krna emg yang udah supaya jadi smp duluan datang sblum anies naik dan gue lupa maka pulau c atau d gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya ada pantai maju bersama warga di pulau itu skrg;Geografi;;True
tpnvi ada itu juga pulau yg jalan 1 krna nama emg udah yg jadi duluan sblum anies datang naik paket dan seterusnya gue lupa nya pulau c atau pulau d gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif namun makanya ada pantai maju bersama di pulau itu skrg;Geografi;;True
jadi tpnvi itu juga pulau d yg tadinya jalan krna emg ini udah jadi duluan naik sblum anies anak naik dan gue lupa pulau c atau hanya d gitu diatur supaya jadi jalur inklusif yg tadinya tadinya bakal ekslusif makanya ada pantai maju bersama sampai di pulau itu skrg;Geografi;;True
itu tpnvi itu juga 1 pulau yg jalan krna emg juga udah jadi duluan sblum anies naik motor dan gue kami lupa pulau c atau d gitu diatur supaya ada jadi inklusif yg tadinya yang bakal jadi ekslusif makanya ada pantai maju bersama dusun di pulau d itu skrg;Geografi;;True
tpnvi saat itu juga pulau yg dulunya jalan raya krna emg i udah jadi duluan sblum anies naik dan gue lupa pulau dan c masuk atau d gitu diatur supaya jadi zona inklusif yg tadinya bakal ekslusif makanya yg ada yg pantai kita maju bersama di pulau itu skrg;Geografi;;True
ha tpnvi ini itu juga pulau yg jalan krna atau emg udah bisa jadi duluan sekolah sblum anies naik dan gue lupa pulau c atau d gitu d diatur sekarang supaya jadi inklusif yg tadinya bakal tapi ekslusif ya makanya ada pantai maju bersama di pulau f itu skrg;Geografi;;True
tpnvi itu juga pulau f yg jalan tembus krna bisa emg udah jadi duluan sblum anies naik angkot dan gue lupa pulau pulau c atau d gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif sendiri makanya ingin ada jalur pantai untuk maju bersama di pulau itu karena skrg;Geografi;;True
sd tpnvi itu juga pulau yg jalan krna emg begitu udah jadi duluan sblum anies naik moto dan gue tidak lupa pulau d c atau d gitu sudah diatur aturan supaya berubah jadi inklusif yg memang tadinya bakal ekslusif makanya ada pantai maju bersama di pulau yg itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna emg h udah ini jadi duluan sblum yg anies naik dan gue lupa pulau c s atau d dari gitu diatur supaya jadi yg inklusif yg juga tadinya yg bakal ekslusif makanya pasti ada jalan pantai maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg diberi jalan krna jadi emg yg udah jadi duluan sblum anies naik dan i gue lupa pulau c atau d gitu diatur lalu supaya jadi inklusif yg kalau tadinya bakal kita ekslusif makanya ada pantai kami maju bersama di ganti pulau itu anda skrg;Geografi;;True
tpnvi maka itu juga jalan pulau c yg jalan d krna emg udah diubah jadi duluan sblum anies naik pulsa dan gue lupa pulau c atau d dari gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif jadi makanya kita ada pantai maju bersama di semua pulau itu skrg;Geografi;;True
tpnvi atau itu juga pulau c yg jalan h krna i emg udah jadi duluan sblum anies naik dan gue lupa di pulau c ini atau pulau d gitu diatur supaya jadi inklusif yg yg tadinya bakal ekslusif makanya ada juga pantai pantai maju bersama di pulau itu skrg;Geografi;;True
disini tpnvi itu juga pulau yg jalan krna bisa emg udah jadi duluan sblum anies naik dan gue selalu lupa pulau c atau d gitu diatur supaya ini jadi inklusif pulau yg kalau tadinya bakal ekslusif yg makanya kita ada kalau pantai maju bersama dia di pulau itu skrg;Geografi;;True
tpnvi itu juga nanti pulau d yg mana jalan krna emg yang udah jadi duluan bila sblum nya anies naik dan gue lupa pulau jadi c atau d gitu diatur ulang supaya jadi inklusif yg tadinya yang bakal ekslusif makanya ada pantai maju tetapi bersama di pulau itu skrg;Geografi;;True
tpnvi dan itu juga pulau yg semuanya jalan krna dulu emg udah jadi duluan sblum anies waktu naik dan gue lupa pulau karena c atau d gitu itu diatur supaya tetap jadi inklusif yg dari tadinya bakal dan ekslusif makanya tidak ada pantai maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu jadi juga nama pulau yg jalan krna emg tidak udah jadi jadi duluan sblum anies naik becak dan gue lupa di pulau c atau gunung d gitu diatur jadi supaya kita jadi inklusif yg tadinya bakal ekslusif makanya ada pantai dan maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg namanya jalan krna emg udah jadi duluan sblum jalan anies naik track dan tidak gue lupa pulau c atau d gitu diatur diatas supaya jadi desa inklusif dan yg tadinya bakal wisata ekslusif karna makanya ada pantai maju bersama di pulau itu juga skrg;Geografi;;True
tpnvi waktu itu juga menjadi pulau yg jalan krna emg tetapi udah jadi duluan sblum anies naik 2 dan turun gue tak lupa pulau c atau d gitu diatur kedepan supaya jadi inklusif yg tadinya bakal jadi ekslusif makanya ada pantai maju sama bersama di pulau itu menjadi skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna 3 emg udah supaya jadi duluan sblum anies naik dan me gue lupa pulau i c tenggelam atau d gitu diatur supaya jadi inklusif pulau yg tadinya jadi bakal ada ekslusif makanya semua ada pantai maju makmur bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna emg tapi udah jadi duluan sblum dg anies naik dan gue lupa pulau tipe c atau place d gitu diatur supaya jadi inklusif yang yg tadinya lagi bakal ekslusif karna makanya disini ada pantai maju bangun bersama di pulau yg itu skrg;Geografi;;True
tpnvi itu juga ada pulau yg semuanya jalan krna a emg udah sudah jadi duluan kalau sblum anies naik dan gue lupa pulau pantai c atau d gitu diatur maju supaya jadi inklusif yg tadinya kita bakal ekslusif makanya ada pantai maju sehat bersama pendatang di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna emg udah jadi duluan sblum anies selalu naik pulau dan gue e lupa pulau c atau d gitu kan diatur supaya jangan jadi ada inklusif island yg tadinya bakal jadi ekslusif makanya nanti ada pantai buat maju bersama di pulau itu skrg;Geografi;;True
bisa tpnvi namun itu juga yg pulau yg jalan krna emg udah jadi duluan sblum anies naik dan gue lupa pulau c atau d gitu diatur bebas supaya jadi inklusif yg yg tadinya kita bakal ini ekslusif un makanya ada pantai pantai maju bersama di yg pulau itu skrg;Geografi;;True
tpnvi itu juga pulau banyak yg jalan krna kan emg tapi udah supaya jadi duluan semua sblum anies naik dan gue lupa pulau c atau d d gitu diatur jadi supaya jadi yg inklusif yg tadinya bakal dibuat ekslusif makanya ada pantai maju bersama yg di pulau itu skrg;Geografi;;True
tpnvi itu bilang juga pulau yg jalan krna emg udah buat jadi duluan disini sblum anies naik dan gue lupa pulau c naik atau d tapi gitu diatur disini supaya juga jadi kalau inklusif yg tadinya jadi bakal ekslusif makanya ada pantai maju bersama di mana pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg yg jalan krna emg di udah jadi duluan sblum anies untuk naik dan kita gue lupa pulau c atau tower d gitu diatur supaya jadi daerah inklusif yg tadinya bakal ekslusif makanya dulu ada pantai maju yg bersama dan di perbatasan pulau itu skrg;Geografi;;True
tpnvi itu ada juga pulau e yg jalan krna 1 emg udah jadi duluan sblum anies akan naik naik dan kemudian gue begitu lupa sekarang pulau c atau d gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya pasti ada pantai pasti maju bersama di pulau itu skrg;Geografi;;True
jadi tpnvi entah itu kalau juga pulau yg jalan krna emg gak udah jadi duluan sblum harus anies naik dan bila gue bisa lupa pulau c atau e d gitu diatur supaya jadi inklusif yg tadinya bakal lebih ekslusif makanya jika ada pantai maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna emg udah jadi sangat duluan sblum anies naik dan gue jadi lupa ketinggalan pulau ada c atau d gitu diatur supaya jadi inklusif yg tadinya kita bakal ekslusif di makanya ada kan pantai maju makan bersama di bawahnya pulau galang itu skrg;Geografi;;True
jadi tpnvi itu juga pulau yg jalan krna emg udah jadi duluan baik sblum anies naik dan gue semua lupa jalan pulau c atau d gitu diatur supaya desa jadi inklusif tapi yg mana tadinya bakal jadi ekslusif dan makanya ada rencana pantai maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna a emg lalu udah lagi jadi duluan sblum anies naik terus dan gue lupa kalau pulau d c atau d gitu diatur kembali supaya jadi ada inklusif yg di tadinya bakal ekslusif makanya ada pantai maju bersama di luar pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna kesana emg udah jadi sepi duluan sblum anies naik dan gue lupa pulau e c atau d ’ gitu bisa diatur supaya jadi inklusif yg tadinya tadinya bakal ekslusif makanya ada sendiri pantai yg maju bersama yg di pulau itu cuma skrg;Geografi;;True
yang tpnvi itu juga pulau yg jalan krna harus emg udah jadi duluan sblum mau anies naik dan gue akan lupa gerbang pulau c atau pintu d gitu perlu diatur supaya jadi negeri inklusif yg tadinya bakal ekslusif makanya ada wisata pantai maju bersama di semua pulau itu skrg;Geografi;;True
ke tpnvi itu entah juga karena pulau yg dulu jalan krna emg udah jadi duluan sblum anies ada naik dan gue lupa pulau c atau d yg gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya ada yg pantai karang maju maju bersama di pulau m itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan d krna emg udah a jadi duluan sblum desa anies naik dan gue lupa pulau jadi c lalu atau d pulau gitu diatur supaya jadi inklusif desa yg tadinya bakal ekslusif makanya tapi ada juga pantai maju bersama di sepanjang pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg masuk jalan 1 krna emg udah jadi duluan sblum bila anies naik dan gue lupa pulau c atau kepulauan d gitu diatur supaya juga jadi jalanan inklusif yg tadinya bakal ekslusif makanya cuma ada pantai maju terus bersama penduduk di pulau itu lewat skrg;Geografi;;True
tpnvi itu juga pulau yg jalan raya krna lah emg udah jadi duluan sblum yg anies naik dan tidak gue lupa sampai pulau c atau d sekarang gitu diatur supaya jadi inklusif yg tadinya semua bakal ekslusif makanya ada konsep pantai maju laut bersama di pulau n itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan dari krna emg h udah jadi jl duluan dengan sblum anies yg naik dan gue lupa pulau c atau d gitu diatur supaya jadi inklusif yg tadinya jadi bakal menjadi ekslusif yg makanya ada pantai maju tapi bersama di pulau t itu skrg;Geografi;;True
tpnvi itu semua juga pulau yg jalan krna emg jalan udah jadi duluan sblum kan anies naik dan gue di lupa itu pulau c atau d ’ gitu sudah diatur supaya jadi inklusif yg tadinya bakal sekolah ekslusif makanya ada pantai maju bersama maka di pulau itu yg skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna emg udah nya jadi duluan sblum di anies naik sepeda dan mulai gue boleh lupa di pulau c atau d dengan gitu diatur supaya jadi inklusif yg tadinya bakal nasional ekslusif makanya ada pantai maju bersama di sekitar pulau itu sudah skrg;Geografi;;True
tpnvi itu juga pulau b yg jalan di krna jadi emg udah jadi duluan sblum anies naik keatas dan gue lupa pulau c atau d gitu diatur supaya jadi inklusif juga yg yg tadinya bakal ekslusif maka makanya sekali ada pantai dan maju bersama di pulau itu punya skrg;Geografi;;True
tpnvi itu juga ke pulau yg jalan krna kita emg udah jadi duluan itu sblum anies naik f dan gue lupa pulau c atau e d a gitu selalu diatur supaya jadi inklusif yg tadinya pulau bakal ini ekslusif makanya ada pantai yang maju bersama di pulau itu skrg;Geografi;;True
tpnvi baik itu bilang juga pulau yg jalan krna emg udah jadi ekonomi duluan sblum anies naik dan gue jangan lupa pulau c ’ atau d gitu diatur jadi supaya jadi inklusif yg jadi tadinya bakal lebaran ekslusif makanya ada pantai maju makmur bersama di pulau itu nanti skrg;Geografi;;True
tpnvi karena itu juga pulau yg jalan krna emg tapi udah jadi duluan ada sblum anies yg naik kesana dan begitu gue lupa pulau c dan atau d agar gitu nya diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya ada pantai maju bersama di pulau h itu skrg;Geografi;;True
tpnvi dan itu juga pulau yg jalan krna emg dia udah dan jadi duluan sblum itu anies naik dan gue lupa pulau c atau d gitu dan diatur tegas supaya jadi inklusif yg tadinya nanti bakal ekslusif begitu makanya ada disana pantai sama maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga jalan pulau yg jalan krna emg udah jadi duluan sblum pas anies naik dan seterusnya gue tidak lupa pulau c atau d gitu diatur supaya boleh jadi pulau inklusif yg tadinya bakal ekslusif dan makanya ada jl pantai maju bersama di persimpangan pulau itu s skrg;Geografi;;True
dari tpnvi itu juga yg pulau 4 yg jalan krna emg udah akan jadi duluan sblum anies naik dan gue tidak lupa pulau c atau ruang d gitu itu diatur supaya jadi resort inklusif yg tadinya bakal ekslusif makanya ada usaha pantai maju bersama penduduk di pulau itu skrg;Geografi;;True
tpnvi itu kamu juga yg pulau yg jalan krna emg udah jadi duluan kami sblum anies datang naik naik dan gue lupa pulau c atau d gitu diatur supaya jadi yg inklusif maka yg tadinya bakal ekslusif makanya ada sebuah pantai maju bersama bersama di pulau itu rencana skrg;Geografi;;True
tpnvi itu juga pulau yg namanya jalan krna emg di udah jadi pantai duluan sblum anies naik dan gue lupa pantai pulau c atau d gitu diatur jadi supaya jadi desa inklusif yg tadinya bakal ekslusif makanya ada kita pantai laut maju semua bersama penduduk di pulau itu skrg;Geografi;;True
tpnvi yg itu juga pulau yg dalam jalan krna emg udah jadi gaul duluan sblum anies naik tol dan gue lupa pulau a c atau pulau d gitu diatur supaya disini jadi inklusif tetapi yg tadinya bakal ekslusif makanya ada yang pantai maju bersama yang di pulau itu skrg;Geografi;;True
ha tpnvi itu juga pulau yg benar jalan krna emg udah jadi duluan bukan sblum anies naik dan jadi gue atau lupa pulau c i atau d gitu diatur supaya jadi inklusif yg kan tadinya bakal ekslusif makanya ada lagi pantai kalau maju bersama di pulau itu adalah skrg;Geografi;;True
tpnvi itu juga pulau pulau yg jalan krna no emg udah jadi yg duluan sblum bisa anies untuk naik laut dan a gue lupa di pulau c nya atau d gitu bisa diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya ada pantai maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga ada pulau yg entah jalan krna emg saja udah jadi duluan sblum anies naik dan gue jangan lupa pulau c atau pulau d gitu diatur supaya bisa jadi inklusif yg tadinya bakal ekslusif makanya ada area pantai untuk maju bersama di pulau c itu ikuti skrg;Geografi;;True
tpnvi begitu itu juga pulau r yg ini jalan krna emg udah begitu jadi duluan sblum anies naik dan gue lupa dg pulau c atau d pulau gitu diatur supaya jadi inklusif yg tadinya jadi bakal ekslusif makanya ada pantai maju kan bersama di luar pulau itu dusun skrg;Geografi;;True
tpnvi itu ada juga adalah pulau yg jalan krna emg udah jadi duluan sblum anies desa naik laut dan gue lupa pulau c lot atau juga d gitu boleh diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya sudah ada desa pantai maju bersama penduduk di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau nya yg juga jalan krna jl emg udah jadi duluan yg sblum saja anies naik dan gue lupa jalan pulau yg c atau d gitu diatur jl supaya yg jadi inklusif warga yg tadinya bakal ekslusif makanya ada pantai maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg bernama jalan krna emg udah kita jadi jadi duluan masuk sblum anies naik dan gue lupa pulau c lagi atau hanya d tapi gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya nanti ada pantai maju bersama jadi di depan pulau itu skrg;Geografi;;True
nya tpnvi selain itu juga pulau a yg jalan krna emg udah buat jadi duluan tidak sblum bisa anies naik dan sebaliknya gue lupa pulau c naik atau pantai d gitu perlu diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya ada pantai maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna emg tidak udah jadi duluan bisa sblum dari anies lalu naik dan gue lupa pulau c ’ atau d la gitu terus diatur supaya jadi inklusif yg dalam tadinya bakal ekslusif makanya ada pantai maju rukun bersama di pulau itu dengan skrg;Geografi;;True
tpnvi itu semua juga pulau yg jalan krna emg sendiri udah jadi duluan sblum anies naik dan pulang gue tiada lupa pulau c atau atau d gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya juga ada pantai maju bersama rakyat di desa pulau semua itu disini skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna i emg udah ingin jadi sekolah duluan sblum anies naik dan gue lupa pulau c atau d gitu diatur supaya yg jadi inklusif yg yg tadinya paket bakal ekslusif sampai makanya tak ada nya pantai kuta maju bersama di pulau itu skrg;Geografi;;True
tpnvi pulau itu juga pulau yg jalan krna itu emg udah jadi duluan sblum jalan anies naik dan gue lupa pulau c atau d gitu diatur tegas supaya berubah jadi inklusif yg tadinya tadinya bakal ekslusif makanya juga ada pantai jalan maju nanti bersama pantai di pulau itu skrg;Geografi;;True
maka tpnvi itu juga ada pulau yg jalan krna emg udah dapat jadi duluan sblum anies naik dan ku gue lupa pulau sana c atau sana d gitu diatur supaya jadi kota inklusif yg tadinya bakal ekslusif makanya ada yg pantai yg maju bersama di pulau m itu skrg;Geografi;;True
tpnvi itu juga buat pulau kita yg memiliki jalan yaitu krna emg kan udah jadi duluan akan sblum jadi anies naik dan gue lupa pulau c atau d gitu diatur supaya jadi inklusif itu yg tadinya memang bakal ekslusif makanya ada pantai maju bersama kami di pulau itu skrg;Geografi;;True
tpnvi itu lalu juga pulau yg menjadi jalan krna emg yg udah jadi duluan sblum nya anies naik dan gue lupa pulau c atau pulau d i gitu diatur supaya jadi pantainya inklusif yg tadinya bakal ekslusif akan makanya yg ada pantai untuk maju bersama di pulau itu skrg;Geografi;;True
dan tpnvi itu juga pulau yang yg jalan krna jadi emg udah jadi popular duluan karena sblum anies naik dan gue lupa pulau c atau d gitu diatur tegas supaya jadi inklusif yg cuma tadinya bakal ekslusif sekarang makanya ada pantai maju maju bersama pramuka di pulau itu skrg;Geografi;;True
tpnvi saat itu juga pulau yg jalan krna e emg udah jadi cuma duluan saja sblum anies naik f dan gue lupa pulau c atau d harus gitu diatur supaya nantinya jadi inklusif yg tadinya begitu bakal ekslusif kami makanya ada pantai maju masuk bersama di pulau itu skrg;Geografi;;True
tpnvi itu kita juga kami pulau yg jalan krna juga emg yg udah jadi duluan sblum kapan anies naik dan gue lupa pulau c atau d gitu jika diatur supaya berubah jadi inklusif yg tadinya bakal ekslusif sampai makanya akan ada pantai maju bersama di pulau itu kami skrg;Geografi;;True
tpnvi itu juga memiliki pulau yg jalan bernama krna emg udah jadi duluan sblum anies naik dan untuk gue lupa pulau yang c atau d gitu harus diatur supaya bisa jadi negeri inklusif yg sampai tadinya bakal ekslusif makanya ada pantai maju bersama putri di pulau itu pakai skrg;Geografi;;True
sd tpnvi itu tapi juga pulau yg jalan krna emg udah jadi duluan yg sblum anies naik dan gue bisa lupa pulau c atau d gitu diatur langsung supaya jadi inklusif dan yg tadinya kan bakal ekslusif makanya ada sebuah pantai maju bersama di pulau 2 itu dengan skrg;Geografi;;True
semua tpnvi itu itu juga pulau yg yg jalan h krna emg udah jadi 3 duluan atau sblum anies naik dan gue lupa pulau c atau d gitu diatur supaya jadi inklusif yg tadinya bakal dan ekslusif makanya ada gerakan pantai maju masuk bersama di pulau itu dan skrg;Geografi;;True
tpnvi waktu itu juga yg pulau yg jalan krna emg udah jadi duluan ada sblum anies yg naik dan gue lupa keluar pulau c atau d gitu yg diatur supaya jadi tetap inklusif yg tadinya sudah bakal ekslusif makanya kalau ada pantai maju bersama di pulau b itu skrg;Geografi;;True
kota tpnvi saat itu juga pulau yg dulu jalan krna emg udah jadi duluan jalan sblum anies naik jalan dan makin gue lupa kalau pulau kita c ’ atau d gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya ada pantai maju bersama rakyat di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna a emg udah jadi duluan sblum naik anies naik dan gue lupa pulau c atau nya d 3 gitu selalu diatur ulang supaya jadi inklusif yg tadinya bakal kita ekslusif dimana makanya ada desa pantai maju bersama di pulau itu no skrg;Geografi;;True
di tpnvi pantai itu juga pulau yg ada jalan krna tapi emg u udah jadi duluan sblum anies naik dan gue lupa pulau c atau dermaga d dekat gitu diatur terus supaya jadi jalanan inklusif yg tadinya bakal masuk ekslusif makanya ada pantai maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu kami juga jalan pulau yg jalan krna ri emg udah jadi duluan yg sblum dg anies bisa naik keatas dan gue lupa saja pulau c atau d gitu diatur supaya jadi inklusif yg tadinya bakal ekslusif makanya ada pantai maju bersama masyarakat di pulau pulau itu skrg;Geografi;;True
tpnvi itu bisa juga pulau e yg jalan krna emg tak udah jadi duluan yg sblum anies naik dan gue lupa pulau c atau f d gitu diatur keatas supaya jadi inklusif jadi yg tadinya bakal wisata ekslusif jadi makanya ada pantai yang maju bersama di pulau itu skrg;Geografi;;True
tpnvi itu juga jembatan pulau yg lurus jalan krna r emg dan udah jadi duluan sblum anies naik dan gue kalau lupa pulau c atau d gitu diatur disini supaya ada jadi yg inklusif yg kita tadinya bakal ekslusif makanya ada pantai maju bersama warga di pulau itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna emg dan udah bisa jadi jalan duluan sblum kan anies naik mudik dan gue lupa pulau 4 c ’ atau p d gitu diatur supaya jadi inklusif yg ini tadinya bakal ekslusif makanya ada pantai maju bersama di pulau 1 itu skrg;Geografi;;True
tpnvi itu juga pulau yg jalan krna emg udah ada jadi duluan sblum kalau anies naik dan gue lupa pulau yg c atau d gitu boleh diatur supaya jangan jadi pulau inklusif tetapi yg tadinya sepi bakal pulau ekslusif jadi makanya ada pantai maju bersama di pulau itu skrg;Geografi;;True
tapi tpnvi kalau itu juga adalah pulau yg jalan krna emg udah jadi duluan jalan sblum anies sudah naik dan gue lupa pantai pulau c d atau d gitu diatur supaya jadi inklusif yg tadinya bakal menjadi ekslusif makanya mungkin ada pantai maju bersama di persimpangan pulau itu skrg;Geografi;;True
tpnvi itu yg juga pulau yg dulunya jalan jl krna emg udah jadi duluan sblum anies yg naik dan gue tidak lupa pulau c atau d gitu diatur itu supaya jadi inklusif yg tadinya bakal ekslusif makanya seperti ada di pantai kan maju bersama di pulau yg itu skrg;Geografi;;True
tpnvi itu juga pulau yg dulu jalan krna jadi emg udah nya jadi duluan sblum anies naik smp dan gue lupa pulau c atau d gitu diatur sendiri supaya jadi inklusif yg hukumnya tadinya kecamatan bakal provinsi ekslusif makanya ada pantai nya maju bersama di pulau itu ada skrg;Geografi;;True
desa tpnvi itu juga pulau kecil yg jalan krna emg udah jadi jalan duluan sblum anies naik dan gue lupa pulau c i atau d ii gitu diatur supaya desa jadi inklusif yg tadinya bakal ekslusif makanya tidak ada pantai maju bersama kita di atas pulau itu dusun skrg;Geografi;;True
