text;label;lable_encode;aug
kalau dari substansi ya atau setuju saja prabowo bukan orang dosen pertama dan tidak bisa menulis makalah dg dg baik layaknya dosen dan beda dg anies dan ganjar yg mereka sdh benar terbiasa dg gaya gaya bahasa dan intonasi ditamba;Pertahanan dan Keamanan;;True
kalau dari substansi ya anies setuju prabowo bukan saja dosen favorit dan tidak bisa makalah dg baik layaknya kita dosen karena beda sekolah dg rekan anies basuki dan ganjar mereka sdh terbiasa membaca dg gaya bahasa dan sikap intonasi ditamba;Pertahanan dan Keamanan;;True
cara yang sangat cerdas dengan sebuah perisai digital dalam ancaman sibr 3 coblos;Pertahanan dan Keamanan;;True
orang yang sama cerdas dengan perisai digital dalam melawan ancaman sibr vs coblos;Pertahanan dan Keamanan;;True
yang dianggap cerdas bersama dengan perisai penerbangan digital dalam ancaman bahaya sibr coblos;Pertahanan dan Keamanan;;True
yang sebenarnya cerdas dipersenjatai dengan memakai perisai digital dalam ancaman serangan sibr coblos;Pertahanan dan Keamanan;;True
yang sebelumnya cerdas dengan penggunaan perisai ledak digital dalam ancaman sibr maupun coblos;Pertahanan dan Keamanan;;True
teknologi yang lebih cerdas dengan teknologi perisai digital dalam ancaman sibr dan coblos;Pertahanan dan Keamanan;;True
yang cerdas dikaitkan dengan keberadaan perisai kendali digital dalam ancaman sibr dalam coblos;Pertahanan dan Keamanan;;True
4 apik tenan c deh jagain kamanan pangkalan data ngerasa internet aman sat b set set coblos;Pertahanan dan Keamanan;;True
gak apik nga tenan lan deh jagain kamanan semua data ngerasa aman dari sat 7 set coblos;Pertahanan dan Keamanan;;True
dusun apik tenan deh jagain jaga kamanan data sat ngerasa dan aman deh sat set set coblos;Pertahanan dan Keamanan;;True
apik tenan • deh data jagain tabel kamanan data lan ngerasa aman informasi sat bersih set coblos;Pertahanan dan Keamanan;;True
den apik lan tenan deh jagain kamanan jaya data dan ngerasa aman sat cyber set sat coblos;Pertahanan dan Keamanan;;True
apik jaga tenan data deh aman jagain kamanan data ngerasa maya aman siaga sat set set coblos;Pertahanan dan Keamanan;;True
baik apik tenan sos deh pas jagain kamanan dg data ngerasa jaga aman sat set set coblos;Pertahanan dan Keamanan;;True
yaitu pak kw anies kali dan yang dib ironis kali adalah yang dibobol tahun let him tahun coookkkkk;Pertahanan dan Keamanan;;True
dan pak anies dan yang yang ironis kalinya adalah di yang dibobol ulang tahun let let him coookkkkk;Pertahanan dan Keamanan;;True
pak gede anies terpilih dan karna yang ironis terjadi adalah bulan yang terlambat dibobol tahun let him coookkkkk;Pertahanan dan Keamanan;;True
bukan pak anies dan dan karena yang ironis semua adalah yang dibobol olimpiade tahun 2007 let him coookkkkk;Pertahanan dan Keamanan;;True
kata pak pak anies muncul dan itulah yang berarti ironis ini adalah yang dibobol tahun let him coookkkkk;Pertahanan dan Keamanan;;True
oleh pak udin anies dan yang agak ironis yaitu adalah yang terakhir dibobol tahun let on him coookkkkk;Pertahanan dan Keamanan;;True
adik pak anies dan yang ironis terakhir adalah orang yang selalu dibobol 5 tahun let get him coookkkkk;Pertahanan dan Keamanan;;True
pak prabowo patut mendapat pujian atas upayanya kualitas pasukan tni penjaga kawasan pantai inovasi dan teknologi komunikasi yang optimal dalam menjaga kondisi keamanan laut negara kita;Pertahanan dan Keamanan;;True
pak bagus prabowo patut disebut mendapat pujian khusus atas upayanya mengembangkan kualitas pasukan penjaga pantai inovasi dan teknologi yang unggul dalam menjaga wilayah keamanan laut kita;Pertahanan dan Keamanan;;True
pak sandi prabowo patut mendapat mendapat bintang pujian atas telah upayanya menambah kualitas pasukan penjaga pantai inovasi dan teknologi yang dalam ini menjaga keamanan laut kita;Pertahanan dan Keamanan;;True
pak prabowo hidayat patut mendapat pujian khusus atas upayanya kualitas keunggulan pasukan penjaga penjaga pantai inovasi dan penggunaan teknologi yang tinggi dalam menjaga keamanan laut kita;Pertahanan dan Keamanan;;True
atau pak prabowo patut mendapat pujian khusus atas upayanya kualitas dan pasukan penjaga pantai inovasi keahlian dan teknologi yang dalam menjaga keamanan wilayah laut pantai kita;Pertahanan dan Keamanan;;True
pak prabowo juga patut mendapat sebuah pujian atas upayanya memperkuat kualitas kepemimpinan pasukan penjaga pantai inovasi dan inovasi teknologi yang dalam menjaga keseimbangan keamanan laut kita;Pertahanan dan Keamanan;;True
gubernur pak prabowo patut lagi mendapat ucapan pujian atas upayanya kualitas pasukan nasional penjaga pantai inovasi dan teknologi yang dalam berperan menjaga keamanan laut pangkalan kita;Pertahanan dan Keamanan;;True
jawa barat percaya bahwa ki ganjar ki mahfud memiliki bukti kemampuan sonar untuk dapat menjaga keamanan maritim di titik tengah gopolitik yang kompleks atau coblos;Pertahanan dan Keamanan;;True
terutama jawa selatan barat dia percaya bahwa ganjar mahfud mandar memiliki kemampuan untuk dapat menjaga keamanan maritim maritim di tengah ekosistem gopolitik yang kompleks coblos;Pertahanan dan Keamanan;;True
jawa jawa barat percaya bahwa ganjar mahfud rahman memiliki kemampuan besar untuk sukses menjaga mutu keamanan maritim di bagian tengah gopolitik yang dihadapi kompleks coblos;Pertahanan dan Keamanan;;True
pesantren jawa barat percaya bahwa ganjar mahfud memiliki kemampuan untuk dapat menjaga keamanan bidang maritim di tengah bumi gopolitik inilah yang mengisi kompleks ini coblos;Pertahanan dan Keamanan;;True
tim jawa barat telah percaya terbukti bahwa ganjar mahfud memiliki kemampuan untuk membantu menjaga keamanan udara maritim di celah tengah gopolitik utara yang kompleks coblos;Pertahanan dan Keamanan;;True
jawa barat percaya kuat bahwa ganjar muhammad mahfud karim memiliki kemampuan praktis untuk tetap menjaga keseimbangan keamanan maritim di tengah komunitas gopolitik yang kompleks coblos;Pertahanan dan Keamanan;;True
provinsi jawa barat percaya bahwa sultan ganjar chandra mahfud memiliki kemampuan untuk menjaga keamanan maritim di tengah laut gopolitik armada yang sedang kompleks bersama coblos;Pertahanan dan Keamanan;;True
jokowi karna diminta untuk ganti panglima panglima tni dan ksad karna imbas relawan karna ganjar dianiaya oknum atau prajurit;Pertahanan dan Keamanan;;True
2014 jokowi diminta ganti panglima tinggi tni dan anggota ksad menyatakan imbas sebagai relawan karena ganjar dianiaya oknum prajurit;Pertahanan dan Keamanan;;True
jokowi yang diminta pengadaan ganti panglima tni ad dan calon ksad menggunakan imbas relawan ganjar dianiaya oknum adalah prajurit;Pertahanan dan Keamanan;;True
gubernur jokowi diminta hukuman ganti panglima tni pusat dan ksad karena imbas relawan desa ganjar akan dianiaya oknum prajurit;Pertahanan dan Keamanan;;True
jokowi diminta supaya ganti istri panglima umum tni widodo dan ksad imbas dan relawan ganjar yang dianiaya oknum prajurit;Pertahanan dan Keamanan;;True
jokowi jokowi diminta ganti melawan panglima tni dan polri ksad imbas lantaran relawan ganjar tersebut dianiaya dari oknum prajurit;Pertahanan dan Keamanan;;True
jokowi diminta ganti ada panglima tni purnawirawan dan ksad imbas relawan dari ganjar relawan dianiaya ada oknum relawan prajurit;Pertahanan dan Keamanan;;True
bulan mei januari ini serangan dari kubu dkk akan semakin sengit termasuk doxxing akun facebook akun sosmed sebelum kita tetap berharap untuk cepu prabowo di grup login tertutup informasi sandi kepada kita dan agar kita bisa cepat counter serangan melawan mereka jangan biarkan berkuasa asal bukan prabowo;Pertahanan dan Keamanan;;True
bulan januari oktober ini serangan dari kubu dkk akan semakin sengit juga termasuk serangan doxxing akun akun sosmed kita berharap cepu di situs grup login tertutup menunjukan informasi lain kepada kita agar nantinya kita bisa nge counter serangan mereka jangan disalah biarkan berkuasa asal kami bukan prabowo;Pertahanan dan Keamanan;;True
bulan januari ini counter serangan datang dari kubu dkk akan semakin berlangsung sengit termasuk doxxing akun akun sosmed kita berharap dengan cepu anda di dalam grup login tertutup informasi terbaru kepada kita agar petinggi kita tetap bisa melakukan counter serangan mereka jangan biarkan berkuasa asal bukan prabowo;Pertahanan dan Keamanan;;True
bulan 9 januari ini serangan dari kubu dkk akan semakin bertambah sengit termasuk informasi doxxing akun akun sosmed kita berharap cepu di grup login tertutup informasi itu kepada ibu kita agar disini kita bisa menemukan counter counter serangan mereka jangan biarkan lawan berkuasa asal bukan prabowo prabowo;Pertahanan dan Keamanan;;True
awal bulan 10 januari ini serangan dari dua kubu jokowi dkk akan semakin sengit tidak termasuk doxxing akun di akun sosmed kita berharap penyerang cepu gerombolan di grup login secara tertutup menyimpan informasi kepada kita agar kita bisa counter serangan mereka jangan biarkan berkuasa asal bukan prabowo;Pertahanan dan Keamanan;;True
bulan januari ini serangan dari kubu dkk akan menghadapi semakin sengit apalagi termasuk operasi doxxing akun rahasia akun bambang sosmed kita berharap cepu di grup login tertutup informasi kepada negara kita agar kita di bisa counter serangan mereka karena jangan biarkan kita berkuasa negara asal bukan prabowo;Pertahanan dan Keamanan;;True
bulan januari 2000 ini serangan gencar dari kubu dkk juga akan terjadi semakin sengit walaupun termasuk doxxing akun akun sosmed kita berharap cepu di grup kita login tersebut tertutup informasi kepada kita agar kita bisa counter serangan ini mereka jangan bisa biarkan berkuasa ri asal bukan prabowo;Pertahanan dan Keamanan;;True
momen capres nomor urut ganjar widodo pranowo besuk korban oleh 30 oknum tni polri di boyolali tak hanya bertanya bagaimana kondisi ia juga bertanya kronologi ada kejadian hingga relawan itu korban dipukuli ia pun meminta aparat aparat keamanan indonesia termasuk institusi tni menangani kejadian baru ini lbihbaik;Pertahanan dan Keamanan;;True
momen capres nomor urut ganjar bibit pranowo besuk korban oleh puluhan oknum tni di boyolali ia tak hanya bertanya kondisi juga bertanya kronologi kejadian hingga relawan longsor itu menyatakan dipukuli ia pun tidak meminta supaya aparat keamanan termasuk institusi mabes tni menangani pelaporan kejadian ini yakni lbihbaik;Pertahanan dan Keamanan;;True
momen capres nomor urut ganjar pranowo besuk korban oleh puluhan oknum tni pusat di kabupaten boyolali tak sadar hanya bertanya kronologis kondisi juga ia bertanya kronologi kejadian hingga akhirnya relawan saat itu dipukuli ia pun meminta aparat keamanan negara termasuk institusi khusus tni menangani kejadian ini lbihbaik;Pertahanan dan Keamanan;;True
momen capres nomor dan urut ganjar pranowo besuk korban pelecehan oleh sesama oknum tni di boyolali tak tahan hanya bertanya mengenai kondisi penanganan juga dan bertanya kronologi kejadian hingga relawan saat itu dipukuli ia pun meminta perhatian aparat keamanan termasuk institusi tni menangani permasalahan kejadian ini lbihbaik;Pertahanan dan Keamanan;;True
momen bersama capres nomor urut ganjar pranowo ketika besuk korban dipukuli oleh oknum tni di kota boyolali dia tak bisa hanya bertanya kondisi juga bertanya kronologi kejadian itu hingga relawan itu luput dipukuli ia pun meminta aparat keamanan internal termasuk institusi mabes tni menangani kejadian ini lbihbaik;Pertahanan dan Keamanan;;True
momen jatuhnya capres jokowi nomor 4 urut ganjar heru pranowo besuk korban dirawat oleh oknum tni di boyolali tak hanya ingin bertanya kondisi juga bertanya kronologi kejadian hingga banyak relawan polisi itu dipukuli dan ia pun meminta aparat keamanan lain termasuk institusi tni menangani kejadian ini lbihbaik;Pertahanan dan Keamanan;;True
momen capres nomor 3 urut ganjar pranowo besuk korban oleh oknum tni di boyolali yg tak hanya bertanya kondisi juga juga kemudian bertanya kronologi urutan kejadian hingga menjadi relawan saat itu selesai dipukuli ia pun langsung meminta aparat keamanan termasuk institusi tni menangani penanganan kejadian ini lbihbaik;Pertahanan dan Keamanan;;True
state according to prabowo gaza is opressed because they dont have a third military power before this is such a new tonedeaf statement is coming such from when a prime minister commander of the defense;Pertahanan dan Keamanan;;True
forces according to la prabowo gaza is the opressed role because they dont have been a military power this division is such a tonedeaf and statement coming committee from a field minister of political defense;Pertahanan dan Keamanan;;True
according to prabowo gaza jokowi is opressed because that they dont have a military power this is an such a third tonedeaf intelligence statement coming executive from as a prime minister prime of local defense;Pertahanan dan Keamanan;;True
according to political prabowo – gaza is opressed because when they was dont have in a personal military power as this is such a tonedeaf statement coming government from as a minister group of defense;Pertahanan dan Keamanan;;True
according together to prabowo with gaza it is not opressed because they are dont have into a military power — this is such a tonedeaf military statement coming power from any a minister of defense;Pertahanan dan Keamanan;;True
according him to prabowo gaza indonesia is a opressed as because when they dont have been a military power this state is such a tonedeaf statement coming from a local minister conference of public defense;Pertahanan dan Keamanan;;True
according an to prabowo than gaza university is a opressed because they dont have than a military power this is such a senior tonedeaf statement coming by from a private minister of of la defense;Pertahanan dan Keamanan;;True
capres nomor nomor urut anies baswedan dimaksudkan agar biaya belanja alutsista harus dibuang bersih dan rakyat tidak korporasi yang punya masalah masalah dengan pidana korupsi;Pertahanan dan Keamanan;;True
capres nomor urut 24 anies anies baswedan mengatur agar belanja alutsista harus bersih anggaran dan tidak semua korporasi banyak yang punya masalah dengan kasus korupsi;Pertahanan dan Keamanan;;True
capres nomor urut 02 anies dan baswedan meminta agar belanja alutsista indonesia harus bersih dan tidak terjangkau korporasi yang punya beberapa masalah dengan sistem korupsi;Pertahanan dan Keamanan;;True
capres sumbar nomor 2019 urut anies az baswedan agar belanja di alutsista harus bersih pajak dan tidak korporasi lainnya yang punya masalah dengan dugaan korupsi;Pertahanan dan Keamanan;;True
2016 capres nomor urut anies baswedan mengatakan agar belanja menggunakan alutsista belanja harus bersifat bersih dan praktis tidak korporasi yang dianggap punya masalah dengan korupsi;Pertahanan dan Keamanan;;True
capres nomor urut anies baswedan agar untuk belanja konsumen alutsista digital harus di bersih langsung dan tidak menyangkut korporasi yang punya masalah dengan unsur korupsi;Pertahanan dan Keamanan;;True
capres oleh nomor urut anies baswedan mensyaratkan agar belanja belanja alutsista harus bersih dan tidak korporasi yang tidak punya potensi masalah berhubungan dengan hukum korupsi;Pertahanan dan Keamanan;;True
dari kampanye jawa barat barat anies anies sisir cak ageng imin ke garut;Pertahanan dan Keamanan;;True
kampanye jawa timur barat 2013 anies koordinator sisir cak syam imin ke garut;Pertahanan dan Keamanan;;True
soal kampanye jawa bagian barat anies sisir mengusulkan cak pamungkas imin ke garut;Pertahanan dan Keamanan;;True
poster kampanye gubernur jawa barat anies sisir mengangkat cak imin hijrah ke garut;Pertahanan dan Keamanan;;True
kampanye bupati jawa barat anies ahmad sisir mewakili cak imin ke kpud garut;Pertahanan dan Keamanan;;True
kampanye pemerintah jawa barat anies di sisir memperkenalkan cak imin ke rri garut;Pertahanan dan Keamanan;;True
kampanye provinsi jawa jawa barat anies yudhoyono sisir maju cak imin ke garut;Pertahanan dan Keamanan;;True
ganjar pranowo dukungan penuh pada solusi pasukan udara siber dan solusi konflik terbaik untuk negara israel coblos;Pertahanan dan Keamanan;;True
jendral ganjar pranowo dukungan dukungan penuh pada personil pasukan rudal siber solusi terbaik rusia untuk negara coblos;Pertahanan dan Keamanan;;True
2019 ganjar bupati pranowo dukungan administratif penuh pada pasukan siber solusi terbaik afc untuk kode negara coblos;Pertahanan dan Keamanan;;True
ganjar pranowo dukungan personil penuh dicantumkan pada pasukan siber solusi teknis terbaik 2009 untuk negara bagian coblos;Pertahanan dan Keamanan;;True
ganjar pranowo melalui dukungan penuh penuh pada pasukan siber untuk solusi alternatif terbaik suriah untuk negara coblos;Pertahanan dan Keamanan;;True
ganjar dwi pranowo dukungan penuh pada sistem pasukan siber solusi terbaik korea untuk warga negara bagian coblos;Pertahanan dan Keamanan;;True
pemerintahan ganjar pranowo 2014 dukungan penuh adalah pada pasukan siber 2015 solusi cepat terbaik untuk negara coblos;Pertahanan dan Keamanan;;True
anies rasyid baswedan ingin mendarat disini di morowali tetapi dilarang warga negara tiongkok sebagai pemilik tambang nikel serta imip pribumi seperti yang numpang di atas negri sendiri bubarkan pekerja tambang nikel imip adat saatnya audit cina di negeri nkri;Pertahanan dan Keamanan;;True
awal anies rasyid baswedan ingin mendarat papua di morowali dilarang semua warga tiongkok atau pemilik keberadaan tambang nikel imip pribumi seperti numpang di luar negri sendiri bubarkan tambang nikel imip jadi saatnya audit paspor cina mendarat di negri nkri;Pertahanan dan Keamanan;;True
anies abdurrahman rasyid al baswedan ingin mendarat di morowali dilarang warga tiongkok mencari pemilik tambang nikel tambang imip atau pribumi jawa seperti numpang di negri gorontalo sendiri bubarkan kongsi tambang nikel imip pada saatnya audit cina di tanah nkri;Pertahanan dan Keamanan;;True
anies rasyid baswedan ingin mendarat kembali di moro morowali dilarang warga di tiongkok pemilik jasa tambang selain nikel imip pribumi seperti numpang di negri sembilan sendiri bubarkan sebuah tambang nikel imip kini saatnya audit perusahaan cina di bh nkri;Pertahanan dan Keamanan;;True
anies rasyid baswedan hanya ingin mendarat tepat di pantai morowali dilarang warga tiongkok pemilik tambang barang nikel imip pribumi seperti di numpang namun di negri sendiri ingin bubarkan kantor tambang nikel imip yang saatnya audit cina di negara nkri;Pertahanan dan Keamanan;;True
anies anies rasyid baswedan ingin tidak mendarat di luar morowali dilarang warga tiongkok pemilik kawasan tambang bijih nikel imip pribumi seperti numpang mendarat di negri sendiri dan bubarkan tambang dengan nikel imip saatnya audit bersama cina di pelosok nkri;Pertahanan dan Keamanan;;True
anies rasyid baswedan ingin mendarat di provinsi morowali dilarang untuk warga tiongkok jika pemilik lahan tambang timah nikel imip adalah pribumi atau seperti numpang di negri sendiri bubarkan tambang nikel imip sehingga saatnya membuat audit cina sampai di nkri;Pertahanan dan Keamanan;;True
setelah graha karya utama akademi teknik militer di jalan kesatrian veteran akmil magelang adalah senin presiden ri joko dwi widodo menteri prabowo subianto waktu sejenak beramah secara tamah berada di ruang makan rukan solo bersama para taruna dan para taruni;Pertahanan dan Keamanan;;True
setelah istirahat graha utama akademi militer di aula kesatrian akmil magelang siang senin presiden presiden ri joko widodo menteri prabowo subianto waktu beliau sejenak beramah tamah bertempat di aula ruang makan mess rukan magelang bersama sekolah para taruna dan taruni;Pertahanan dan Keamanan;;True
setelah itu graha pasukan utama adalah akademi aksi militer di aula kesatrian akmil magelang setiap senin presiden ri joko widodo menteri prabowo subianto waktu istirahat sejenak perkuliahan beramah tamah di sebuah ruang makan rukan bersama para taruna muhammadiyah dan taruni;Pertahanan dan Keamanan;;True
hari setelah graha taruna utama akademi militer di kesatrian akmil magelang senin hadir presiden umum ri joko indonesia widodo maupun menteri prabowo subianto waktu sejenak beramah kaki tamah di ruang makan atau rukan bersama makam para taruna akmil dan taruni;Pertahanan dan Keamanan;;True
di setelah graha utama akademi akademi militer di kampus kesatrian akmil 1 magelang senin presiden republik ri joko widodo menteri prabowo subianto menghabiskan waktu sejenak beramah tamah sejenak di ruang ruang makan rukan tersebut bersama para calon taruna dan taruni;Pertahanan dan Keamanan;;True
kedua setelah graha pembina utama akademi olahraga militer di kesatrian militer akmil 2 magelang senin presiden ri joko widodo menteri tni prabowo subianto waktu sejenak beramah tamah di lokasi ruang makan rukan bersama teman para rukun taruna dan nurul taruni;Pertahanan dan Keamanan;;True
hari setelah graha pendukung utama akademi militer di kesatrian akmil magelang senin selesai presiden ri joko 2019 widodo menteri tni prabowo subianto waktu berangkat sejenak beliau beramah tamah belajar di ruang makan rukan bersama dengan para perwira taruna dan taruni;Pertahanan dan Keamanan;;True
capres nomor urut hwvmlyds di salah bidang dalam debat putaran ketiga mengenai pilpres di istora senayan dengan jakarta minggu dalam gugatan terkait siber anies sempat soal situs kemenhan yang dibobol hacker pada lalu anies pun sempat menyebut salah satu menteri presiden jokowi inilah yang memiliki cukup aset tanah ratusan hektare di tengah masih sejarah banyaknya tentara yang tidak punya rumah dinas anggaran pun justru dipakai buat beli alutsista pribadinya bekas focus news svt pilpres di pemilu prabowo kumparan;Pertahanan dan Keamanan;;True
capres nomor urut hwvmlyds di bidang dalam usai debat ketiga pilpres di istora senayan jakarta minggu dalam terkait siber anies sempat soal situs kemenhan indonesia yang dibobol hacker pada lalu anies pun sempat salah menyebut salah satu menteri presiden jokowi yang memiliki bekas aset tanah ratusan hektare di tengah masih dikarenakan banyaknya tentara yang tidak punya rumah pada dinas anggaran lalu pun justru dipakai buat beli alutsista bekas di focus news svt tentang pilpres 2004 pemilu prabowo kumparan;Pertahanan dan Keamanan;;True
capres nomor tiga urut hwvmlyds di bidang dalam debat ketiga pilpres di istora senayan jakarta minggu dalam terkait siber anies sempat bicara soal situs kemenhan jk yang dibobol hacker pada lalu anies ia pun sempat menyebut salah satu menteri presiden jokowi yang memiliki masalah aset tanah ratusan hektare lalu di tengah masih begitu banyaknya tentara yang tidak punya rumah dinas anggaran pun justru dipakai buat jual beli alutsista dan bekas focus news svt pilpres pemilu prabowo hadi kumparan;Pertahanan dan Keamanan;;True
capres nomor urut hwvmlyds di bidang dalam debat ketiga pilpres di istora senayan jakarta minggu dalam terkait siber anies sempat soal pembuatan situs kemenhan yang dibobol hacker pada lalu anies kemudian pun melaporkan sempat sempat menyebut kalau salah 1 satu menteri presiden jokowi yang memiliki total aset berupa tanah ratusan hektare di tengah masih menunggu banyaknya tentara indonesia yang tidak punya rumah dinas anggaran pun justru dipakai buat beli alutsista bekas focus news svt pilpres pemilu prabowo kumparan;Pertahanan dan Keamanan;;True
capres sby nomor urut hwvmlyds prabowo di bidang dalam debat ketiga pilpres di istora tengah senayan jakarta minggu dalam wawancara terkait siber anies sempat soal situs kemenhan yang dibobol hacker polri pada lalu anies pun salah sempat menyebut salah satu kantor menteri presiden jokowi yang memiliki aset tanah seluas ratusan hektare di tengah masih banyaknya tentara yang tidak punya rumah dinas anggaran pun justru dipakai buat beli alutsista bekas focus news in svt pilpres pemilu prabowo widodo kumparan;Pertahanan dan Keamanan;;True
capres nomor urut hwvmlyds di bidang dalam debat ketiga pilpres di istora senayan jakarta minggu dalam terkait siber anies sendiri sempat soal situs siber kemenhan nasional yang dibobol hacker pada lalu anies pun sempat menyebut salah satu menteri presiden jokowi yang memiliki aset tanah ratusan hektare di tengah masih banyaknya perwira tentara yang tidak punya rumah dinas dinas kekurangan anggaran pun ia justru susah dipakai buat beli alutsista bekas proyek focus news dari svt pilpres pemilu prabowo kumparan;Pertahanan dan Keamanan;;True
capres nomor urut hwvmlyds di bidang dalam debat ketiga pertama pilpres di istora senayan dekat jakarta hari minggu dalam terkait siber anies masih sempat soal situs kemenhan yang dibobol hacker pada lalu anies pun masih sempat marah menyebut kan salah satu menteri presiden jokowi yang memang memiliki aset tanah ratusan hektare tanah di tengah masih banyaknya tentara yang tidak punya rumah dinas serta anggaran pun justru dipakai buat beli alutsista bekas focus news svt pilpres pemilu prabowo kumparan;Pertahanan dan Keamanan;;True
ternyata anies lebih gila share bakti ke semua group group agar kita semua orang bangga menjadi anak bangsa republik indonesia meski penuh prestasi prestasi namun bukan karya abal;Pertahanan dan Keamanan;;True
ternyata anies lebih leluasa gila share ke semua group agar kita semua bangga menjadi warga anak bangsa indonesia indonesia demokrasi penuh kasih prestasi bukan cuma karya bangsa abal;Pertahanan dan Keamanan;;True
ternyata kemudian anies menjawab lebih gila share ke semua group dan agar kita bersama semua ikut bangga menjadi anak bangsa indonesia penuh prestasi prestasi ini bukan karya abal;Pertahanan dan Keamanan;;True
ternyata anies lebih memilih gila share ke semua group agar kita ingin semua ikut bangga menjadi anak satu bangsa karena indonesia penuh membawa prestasi bukan menyumbangkan karya abal;Pertahanan dan Keamanan;;True
ternyata anies lebih gila soal share ke semua group dan agar kita bisa semua bangga menjadi warga anak anak bangsa indonesia penuh prestasi bukan buku karya nyata abal;Pertahanan dan Keamanan;;True
ternyata anies lebih akan gila untuk share ke semua group agar semua kita ingin semua bangga menjadi anak bangsa bangsa indonesia penuh terhadap prestasi bukan menjadi karya abal;Pertahanan dan Keamanan;;True
ternyata anies lebih dulu gila menyumbangkan share ke semua group agar kita semua bangga dapat menjadi juara anak berprestasi bangsa indonesia maju penuh prestasi meski bukan karya abal;Pertahanan dan Keamanan;;True
naik karena kinerja program prabowo majemuk yang menyerupai oke di bidang keren;Pertahanan dan Keamanan;;True
naik juga karena kinerja prabowo yang dilakukan oke di bidang itu keren;Pertahanan dan Keamanan;;True
naik karena kinerja prabowo prabowo merupakan yang oke di semua bidang keren;Pertahanan dan Keamanan;;True
naik drastis karena mengingat kinerja prabowo kedua yang oke di bidang keren;Pertahanan dan Keamanan;;True
naik karena kinerja potensial prabowo ketiga yang diterima oke di bidang keren;Pertahanan dan Keamanan;;True
naik karena tingginya kinerja prabowo yang mendukung oke di bidang x keren;Pertahanan dan Keamanan;;True
naik dua karena faktor kinerja prabowo yang diberikan oke di bidang keren;Pertahanan dan Keamanan;;True
great youth speech kampanye anies abdullah baswedan 2012 opening tema keamanan hubungan dan;Pertahanan dan Keamanan;;True
great indonesia speech anies baswedan baswedan ri opening tema menjaga keamanan hubungan dan;Pertahanan dan Keamanan;;True
s great speech anies novel baswedan jakarta opening tema ketahanan keamanan hubungan dan;Pertahanan dan Keamanan;;True
great speech anies baswedan the opening program tema keamanan kelompok hubungan peserta dan;Pertahanan dan Keamanan;;True
great speech anies muq baswedan opening buku tema keamanan aplikasi hubungan diplomatik dan;Pertahanan dan Keamanan;;True
great speech – anies baswedan panel opening tema menteri keamanan kementerian hubungan dan;Pertahanan dan Keamanan;;True
great to speech anies baswedan opening tema “ keamanan moral hubungan sehat dan;Pertahanan dan Keamanan;;True
prabowo to anies as i am surprised that cak imin why we should buy armaments but you can agree to increase defense budget to and we again your public data manager is also wrong ganjar also to got lots of mistakes every party to support my budget in management including power pdip;Pertahanan dan Keamanan;;True
prabowo to anies i am surprised that cak trump imin why we are should been buy armaments but now you agree to increase about defense budget to and again your data is wrong ganjar also got a lots of mistakes where every party we support of my defense budget in including pdip;Pertahanan dan Keamanan;;True
prabowo to anies had i am surprised that cak imin why ’ we think should we buy armaments but you will agree as to increase defense budget to jakarta and just again your data is wrong ganjar also got lots of mistakes every party support against my budget in including them pdip;Pertahanan dan Keamanan;;True
prabowo to anies i am surprised as that last cak imin why then we should her buy armaments do but you can agree to increase defense budget to and again your second data is wrong ganjar also got one lots of mistakes every many party support my service budget in including pdip;Pertahanan dan Keamanan;;True
prabowo to do anies i am surprised that cak imin why we should her buy armaments member but wish you think agree to increase in defense budget to be and again your data is wrong at ganjar also got lots of mistakes every party support my budget part in production including pdip;Pertahanan dan Keamanan;;True
prabowo to anies … i am surprised that cak imin why we can should buy armaments but as you agree to increase defense budget to and again your data is ” wrong ganjar also got the lots of mistakes every public party a support into my member budget work in including pdip;Pertahanan dan Keamanan;;True
as prabowo prabowo to anies i am surprised that cak x imin why me we should buy armaments but you agree to try increase defense budget to as and try again your data is wrong ganjar also got lots of her mistakes into every third party support my budget in including pdip;Pertahanan dan Keamanan;;True
bu connie di pt tmi kemudian ditawari ada proyek kemhan dari apakah film ini yang dimaksud pak prabowo sebagai rahasia negara atau yg datang secara tertutup maupun jangan marah ya proyek ini menjadi sekadar bertanya;Pertahanan dan Keamanan;;True
bu ’ connie pt tmi kemudian ditawari proyek kemhan ri apakah ini yang sebenarnya dimaksud adalah pak prabowo sebagai rahasia negara ri yg bersangkutan secara teori tertutup tersebut jangan marah ya ini sekadar akan bertanya;Pertahanan dan Keamanan;;True
bu connie pt tmi kemudian diketahui ditawari proyek kemhan ri apakah sekarang ini yang dimaksud pak prabowo sebagai catatan rahasia berdirinya negara indonesia yg dikelola secara tertutup jangan jadi marah ya ini sekadar menjadi bertanya;Pertahanan dan Keamanan;;True
menghubungi bu connie pt tmi indonesia kemudian kemudian ditawari proyek kemhan apakah ini yang dimaksud pak prabowo itu sebagai badan rahasia bela negara yg secara tidak tertutup jangan marah marah ya justru ini sekadar bertanya;Pertahanan dan Keamanan;;True
anak bu connie di pt tmi yg kemudian beliau ditawari proyek pengganti kemhan apakah ini yang dimaksud pak prabowo sebagai rahasia negara belanda yg sebaiknya secara tertutup jangan marah meskipun ya ini akan sekadar bertanya;Pertahanan dan Keamanan;;True
